labels,source,path
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-02-15.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-01-15.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-02-15.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-01-15.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-02-15.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-01-15.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-01-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-02-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-01-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-02-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-01-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-02-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-01-15.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-02-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-01-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-02-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-01-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-02-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-01-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-02-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-01-15.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-02-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-01-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-02-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-01-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-02-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-01-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-02-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-01-15.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-02-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-01-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-02-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-01-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-02-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-01-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-02-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-01-15.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-02-15.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-01-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-02-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-02-01-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-02-02-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-01-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-02-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-02-01-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-02-02-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-01-01-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-01-02-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-01-16.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-02-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-01-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-02-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-01-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-02-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-01-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-02-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-02-01-16.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-02-02-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-01-01-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-01-02-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-01-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-02-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-01-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-02-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-01-16.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-02-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-01-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-02-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-02-01-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-02-02-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-01-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-02-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-01-16.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-02-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-01-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-02-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-01-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-02-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-01-01-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-01-02-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-02-01-16.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-02-02-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-01-01-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-01-02-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-02-01-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-02-02-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-01-01-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-01-02-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-02-01-16.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-02-02-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-01-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-02-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-02-01-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-02-02-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-01-01-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-01-02-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-02-01-16.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-02-02-16.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-01-01-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-01-02-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-02-01-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-02-02-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-01-01-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-01-02-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-02-01-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-02-02-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-01-01-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-01-02-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-02-01-17.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-02-02-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-01-01-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-01-02-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-02-01-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-02-02-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-01-01-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-01-02-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-02-01-17.wav
male_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-02-02-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-01-01-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-01-02-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-02-01-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-02-02-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-01-01-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-01-02-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-02-01-17.wav
male_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-02-02-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-01-01-01-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-01-01-02-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-01-02-01-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-01-02-02-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-01-01-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-01-02-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-02-01-17.wav
male_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-02-02-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-01-01-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-01-02-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-02-01-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-02-02-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-01-01-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-01-02-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-02-01-17.wav
male_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-02-02-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-01-01-01-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-01-01-02-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-01-02-01-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-01-02-02-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-01-01-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-01-02-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-02-01-17.wav
male_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-02-02-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-01-01-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-01-02-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-02-01-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-02-02-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-01-01-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-01-02-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-02-01-17.wav
male_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-02-02-17.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-01-01-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-01-02-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-02-01-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-02-02-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-01-01-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-01-02-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-01-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-02-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-01-01-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-01-02-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-02-01-18.wav
female_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-02-02-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-01-01-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-01-02-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-02-01-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-02-02-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-01-01-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-01-02-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-02-01-18.wav
female_happy,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-02-02-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-01-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-02-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-02-01-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-02-02-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-01-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-02-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-02-01-18.wav
female_sad,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-02-02-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-01-01-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-01-02-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-02-01-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-02-02-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-01-01-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-01-02-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-01-18.wav
female_angry,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-02-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-01-01-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-01-02-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-02-01-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-02-02-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-01-01-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-01-02-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-02-01-18.wav
female_fear,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-02-02-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-01-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-02-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-01-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-02-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-01-01-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-01-02-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-01-18.wav
female_disgust,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-02-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-01-01-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-01-02-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-02-01-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-02-02-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-01-01-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-01-02-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-02-01-18.wav
female_surprise,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-02-02-18.wav
male_neutral,RAVDESS,./datasets/RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-01-01-19.wav
